invoicedate,quantity
2010-12-06,48
2010-12-06,1
2010-12-06,1
2010-12-06,1
2010-12-06,1
2010-12-06,1
2010-12-06,8
2010-12-06,1
2010-12-06,1
2010-12-06,1
2011-04-05,168
2011-04-05,40
2011-04-05,4
2011-04-05,3
2011-04-05,6
2011-04-05,96
2011-04-05,72
2011-04-05,96
2011-04-05,24
2011-04-05,24
2011-04-05,12
2011-04-05,12
2011-04-05,12
2011-04-05,12
2011-04-05,40
2011-04-05,108
2011-06-01,2
2011-06-01,2
2011-06-01,1
2011-06-01,1
2011-06-01,1
2011-06-01,1
2011-06-01,1
2011-06-01,1
2011-06-01,1
2011-06-01,4
2011-06-01,2
2011-06-01,1
2011-06-01,2
2011-06-01,1
2011-06-01,2
2011-06-01,216
2011-06-01,1
2011-06-01,1
2011-06-01,2
2011-06-01,36
2011-06-01,1
2011-06-01,20
2011-06-01,20
2011-06-01,2
2011-06-01,2
2011-06-01,1
2011-06-01,5
2011-06-01,21
2011-06-01,50
2011-06-01,5
2011-06-01,1
2011-06-01,1
2011-06-01,2
2011-06-01,1
2011-06-01,12
2011-06-01,48
2011-06-01,48
2011-06-01,64
2011-06-01,98
2011-06-01,48
2011-06-01,1
2011-06-01,2
2011-06-01,2
2011-06-01,84
2011-07-26,1
2011-07-26,1
2011-07-26,1
2011-07-26,1
2011-07-26,1
2011-07-26,1
2011-07-26,1
2011-07-26,1
2011-07-26,1
2011-07-26,1
2011-07-26,1
2011-07-26,2
2011-07-26,6
2011-07-26,1
2011-07-26,2
2011-07-26,4
2011-07-26,3
2011-07-26,1
2011-07-26,2
2011-07-26,1
2011-07-26,12
2011-07-26,3
2011-07-26,2
2011-07-26,1
2011-07-26,10
2011-07-26,10
2011-07-26,10
2011-07-26,108
2011-07-26,10
2011-07-26,5
2011-07-26,15
2011-07-26,33
2011-07-26,32
2011-07-26,72
2011-07-26,48
2011-07-26,2
2011-07-26,6
2011-07-26,72
2011-07-26,144
2011-07-26,129
2011-07-26,10
2011-07-26,3
2011-10-07,1
2011-10-07,1
2011-10-07,1
2011-10-07,1
2011-10-07,1
2011-10-07,1
2011-10-07,2
2011-10-07,1
2011-10-07,1
2011-10-07,1
2011-10-07,1
2011-10-07,10
2011-10-07,1
2011-10-07,1
2011-10-07,1
2011-10-07,1
2011-10-07,1
2011-10-07,2
2011-10-07,1
2011-10-07,1
2011-10-07,3
2011-10-07,5
2011-10-07,1
2011-10-07,1
2011-10-07,1
2011-10-07,1
2011-10-07,1
2011-10-07,10
2011-10-07,48
2011-10-07,88
2011-10-07,4
2011-10-07,3
2011-10-07,11
2011-10-07,45
2011-10-07,45
2011-10-07,1
2011-10-07,10
2011-10-07,3
2011-10-07,1
2011-10-07,2
2011-10-07,2
2011-10-07,20
2011-10-07,216
2011-10-07,8
2011-10-07,3
2011-10-07,3
2011-10-07,48
2011-10-07,2
2011-10-07,64
2011-10-07,24
2011-10-07,144
2011-10-07,2
2011-10-25,1
2011-10-25,2
2011-10-25,3
2011-10-25,3
2011-10-25,3
2011-10-25,3
2011-10-25,3
2011-10-25,1
2011-10-25,1
2011-10-25,3
2011-10-25,1
2011-10-25,1
2011-10-25,1
2011-10-25,1
2011-10-25,1
2011-10-25,1
2011-10-25,12
2011-10-25,1
2011-10-25,1
2011-10-25,2
2011-10-25,1
2011-10-25,1
2011-10-25,20
2011-10-25,1
2011-10-25,1
2011-10-25,2
2011-10-25,5
2011-10-25,1
2011-10-25,1
2011-10-25,17
2011-10-25,1
2011-10-25,1
2011-10-25,1
2011-10-25,1
2011-10-25,1
2011-10-25,1
2011-10-25,2
2011-10-25,1
2011-10-25,48
2011-10-25,36
2011-10-25,32
2011-11-16,3
2011-11-16,6
2011-11-16,6
2011-11-16,72
2011-11-16,48
2011-11-16,64
2011-11-16,48
2011-11-16,96
2011-11-16,24
2011-11-16,20
2011-11-16,72
2009-12-15,2
2009-12-15,2
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,2
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,2
2009-12-15,1
2009-12-15,2
2009-12-15,6
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,2
2009-12-15,1
2009-12-15,3
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,7
2009-12-15,2
2009-12-15,1
2009-12-15,1
2009-12-15,2
2009-12-15,2
2009-12-15,2
2009-12-15,1
2009-12-16,144
2009-12-16,48
2009-12-16,48
2009-12-16,24
2009-12-16,24
2009-12-16,24
2009-12-16,48
2009-12-16,48
2009-12-16,24
2009-12-16,24
2009-12-16,12
2009-12-16,12
2010-11-02,3
2010-11-02,1
2010-11-02,2
2010-11-02,10
2010-11-02,1
2010-11-02,1
2010-11-02,10
2010-11-02,1
2010-11-02,1
2010-11-02,20
2010-11-02,21
2010-11-02,12
2010-11-02,1
2010-11-02,1
2010-11-02,2
2010-11-02,2
2010-11-02,2
2010-11-02,5
2010-11-02,2
2010-11-02,6
2010-11-02,12
2010-11-02,1
2010-11-02,1
2010-11-02,1
2010-11-02,1
2010-11-02,1
2010-11-02,1
2010-11-02,1
2010-11-02,1
2010-11-02,1
2010-11-02,1
2010-11-02,2
2010-11-02,2
2010-11-02,1
2010-11-02,3
2010-11-02,1
2010-11-02,1
2010-11-02,1
2010-11-02,1
2010-11-02,3
2010-11-02,3
2010-11-02,1
2010-11-02,1
2010-11-02,1
2010-11-02,1
2010-11-02,1
2010-11-02,1
2010-11-02,1
2010-11-02,4
2010-11-02,4
2010-11-02,12
2010-11-02,1
2010-11-02,2
2010-11-02,14
2010-11-02,2
2010-11-02,2
2010-11-02,1
2010-11-02,12
2010-11-02,12
2010-11-17,50
2010-11-17,50
2010-11-17,2
2010-11-17,12
2010-11-17,6
2010-11-17,1
2010-11-17,2
2010-11-17,2
2010-11-17,1
2010-11-17,1
2010-11-17,1
2010-11-17,1
2011-11-25,2
2011-11-25,36
2011-11-25,10
2011-11-25,2
2011-11-25,1
2011-11-25,6
2011-11-25,6
2011-11-25,2
2011-11-25,6
2011-11-25,6
2011-11-25,2
2011-11-25,1
2011-11-25,24
2011-11-25,24
2011-11-25,2
2011-11-25,4
2011-11-25,1
2011-11-25,2
2011-11-25,1
2011-11-25,1
2011-11-25,2
2011-11-25,2
2011-11-25,1
2011-11-25,1
2011-11-25,1
2011-11-25,1
2011-11-25,20
2011-11-25,2
2011-11-25,1
2011-11-25,1
2011-11-25,1
2011-11-25,1
2011-11-25,1
2011-11-25,2
2011-11-25,2
2011-11-25,1
2009-12-15,20
2009-12-15,1
2009-12-15,4
2009-12-15,4
2009-12-15,1
2009-12-15,10
2009-12-15,1
2009-12-15,8
2009-12-15,2
2009-12-15,2
2009-12-15,3
2009-12-15,2
2009-12-15,1
2009-12-15,3
2009-12-15,5
2009-12-15,2
2009-12-15,4
2009-12-15,1
2009-12-15,4
2009-12-15,4
2009-12-15,3
2009-12-15,1
2009-12-15,1
2009-12-15,2
2010-01-27,2
2010-01-27,2
2010-01-27,22
2010-01-27,2
2010-01-27,1
2010-01-27,1
2010-01-27,1
2010-03-23,3
2010-03-23,12
2010-03-23,12
2010-03-23,6
2010-03-23,6
2010-03-23,8
2010-03-23,4
2010-03-23,6
2010-03-23,6
2010-03-23,2
2010-03-23,2
2010-03-23,2
2010-03-23,1
2010-03-23,2
2010-03-23,1
2010-03-23,3
2010-03-23,1
2010-03-23,10
2010-03-23,6
2010-03-23,6
2010-03-23,2
2010-03-23,1
2010-03-23,1
2010-03-23,10
2010-03-23,1
2010-03-23,1
2010-03-23,2
2010-03-23,1
2010-03-23,1
2010-03-23,2
2010-03-23,3
2010-03-23,1
2010-03-23,2
2010-03-23,5
2010-03-23,5
2010-03-23,12
2010-03-23,4
2010-05-20,1
2010-05-20,1
2010-05-20,2
2010-05-20,2
2010-05-20,1
2010-05-20,2
2010-05-20,4
2010-05-20,5
2010-05-20,5
2010-05-20,1
2010-05-20,6
2010-05-20,1
2010-05-20,2
2010-05-20,2
2010-05-20,2
2010-05-20,3
2010-05-20,1
2010-05-20,2
2010-05-20,2
2010-05-20,2
2010-05-20,2
2010-05-20,2
2010-05-20,1
2010-05-20,6
2010-05-20,6
2010-05-20,4
2010-05-20,3
2010-05-20,12
2010-05-20,12
2010-05-20,12
2010-05-20,1
2010-05-20,2
2010-05-20,4
2010-05-20,3
2010-05-20,6
2010-05-20,6
2010-05-20,6
2010-05-20,3
2010-05-20,2
2010-05-20,2
2010-05-20,1
2010-05-20,2
2010-05-20,2
2010-05-20,1
2010-05-20,1
2010-05-20,3
2010-05-20,6
2010-05-20,2
2010-05-20,2
2010-05-20,1
2010-05-20,3
2010-05-20,1
2010-11-09,3
2010-11-09,3
2010-11-09,1
2010-11-09,2
2010-11-09,1
2010-11-09,1
2010-11-09,2
2010-11-09,3
2010-11-09,6
2010-11-09,1
2010-11-09,6
2010-11-09,5
2010-11-09,6
2010-11-09,1
2010-11-09,1
2010-11-09,3
2010-11-09,4
2010-11-09,2
2010-11-09,1
2010-11-09,3
2010-11-09,2
2010-11-09,2
2010-11-09,1
2010-11-09,1
2010-11-09,10
2010-11-09,4
2010-11-09,2
2010-11-09,2
2010-11-09,6
2010-11-09,2
2010-11-09,6
2010-11-09,1
2010-11-09,12
2010-11-09,2
2010-11-09,2
2010-11-09,6
2010-11-09,4
2010-11-09,1
2010-11-09,2
2010-11-09,25
2011-06-10,1
2011-06-10,25
2011-06-10,25
2011-06-10,25
2011-06-10,25
2011-06-10,25
2011-06-10,3
2011-06-10,3
2011-06-10,2
2011-06-10,2
2011-06-10,2
2011-06-10,2
2011-06-10,2
2011-06-10,2
2011-06-10,1
2011-06-10,2
2011-06-10,2
2011-06-10,1
2011-06-10,4
2011-06-10,1
2011-06-10,3
2011-06-10,2
2011-06-10,6
2011-06-10,2
2011-06-10,12
2011-06-10,5
2011-06-10,4
2011-06-10,6
2011-06-10,6
2011-06-10,3
2011-06-10,4
2011-06-10,6
2011-06-10,1
2011-06-10,2
2011-06-10,2
2011-06-10,2
2011-06-10,2
2011-06-10,2
2011-06-10,6
2011-06-10,1
2011-06-10,1
2011-06-10,2
2011-06-10,2
2011-06-10,12
2011-11-17,5
2011-11-17,6
2011-11-17,7
2011-11-17,9
2011-11-17,10
2011-11-17,6
2011-11-17,4
2011-11-17,5
2011-11-17,5
2011-11-17,11
2011-11-17,13
2011-11-17,7
2011-11-17,5
2011-11-17,1
2011-11-17,1
2011-11-17,2
2011-11-17,1
2011-11-17,3
2011-11-17,3
2011-11-17,3
2011-11-17,10
2011-11-17,1
2011-11-17,5
2011-11-17,6
2011-11-17,9
2011-11-17,3
2011-11-17,3
2011-11-17,2
2011-11-17,3
2011-11-17,2
2011-11-17,6
2011-11-17,4
2011-11-17,2
2011-11-17,2
2011-11-17,3
2011-11-17,1
2011-11-17,2
2011-11-17,1
2011-11-17,1
2011-11-17,4
2011-11-17,8
2011-11-17,2
2011-11-17,2
2011-11-17,1
2011-11-17,1
2011-11-17,4
2011-11-17,3
2011-11-17,10
2011-11-17,1
2011-11-17,8
2011-11-17,1
2011-11-17,6
2011-11-17,2
2011-11-17,2
2011-11-17,3
2011-11-17,2
2011-11-17,1
2011-11-17,4
2011-11-17,1
2011-11-17,1
2011-11-17,1
2011-11-17,1
2011-11-17,2
2011-11-17,1
2011-11-17,1
2011-11-17,2
2011-11-17,1
2009-12-15,24
2009-12-15,24
2009-12-15,24
2009-12-15,24
2009-12-15,24
2009-12-15,4
2009-12-15,3
2009-12-15,2
2009-12-15,4
2009-12-15,6
2009-12-15,6
2009-12-15,10
2009-12-15,12
2009-12-15,12
2009-12-15,2
2009-12-15,2
2009-12-15,2
2009-12-15,2
2009-12-15,2
2009-12-15,2
2009-12-15,2
2009-12-15,6
2009-12-15,12
2009-12-15,8
2009-12-15,24
2009-12-15,1
2009-12-15,1
2010-02-05,12
2010-02-05,6
2010-02-05,2
2010-02-05,4
2010-02-05,3
2010-02-05,8
2010-02-05,1
2010-02-05,12
2010-02-05,12
2010-02-05,12
2010-02-05,6
2010-02-05,12
2010-02-05,6
2010-02-05,6
2010-02-05,12
2010-02-05,12
2010-02-05,12
2010-02-05,12
2010-02-05,2
2010-02-05,1
2010-02-05,1
2010-02-05,2
2010-02-05,4
2010-02-05,3
2010-02-05,12
2010-02-05,12
2010-02-05,6
2010-02-05,12
2010-02-05,6
2010-02-05,6
2010-03-11,4
2010-03-11,6
2010-03-11,3
2010-03-11,3
2010-03-11,2
2010-03-11,2
2010-03-11,2
2010-03-11,2
2010-03-11,2
2010-03-11,2
2010-03-11,2
2010-03-11,2
2010-03-11,1
2010-03-11,8
2010-03-11,1
2010-03-11,4
2010-08-09,3
2010-08-09,3
2010-08-09,4
2010-08-09,24
2010-08-09,36
2010-08-09,24
2010-08-09,12
2010-08-09,24
2010-08-09,12
2010-08-09,24
2010-08-09,4
2010-08-09,12
2010-08-09,24
2010-08-09,8
2010-08-09,24
2010-08-09,24
2010-08-09,8
2010-08-09,32
2010-08-09,6
2010-08-09,12
2010-08-09,12
2010-08-09,12
2010-08-09,12
2010-08-09,12
2010-08-09,12
2010-08-09,6
2010-08-09,12
2010-08-09,6
2010-11-24,8
2010-11-24,2
2010-11-24,8
2010-11-24,8
2010-11-24,2
2010-11-24,2
2010-11-24,2
2010-11-24,2
2010-11-24,6
2010-11-24,12
2010-11-24,12
2010-11-24,3
2010-11-24,4
2010-11-24,12
2010-11-24,12
2010-11-24,6
2010-11-24,12
2010-11-24,1
2010-11-24,3
2010-11-24,24
2010-11-24,24
2010-11-24,48
2011-09-09,2
2011-09-09,2
2011-09-09,2
2011-09-09,2
2011-09-09,2
2011-09-09,2
2011-09-09,2
2011-09-09,2
2011-09-09,2
2011-09-09,12
2011-09-09,12
2011-09-09,12
2011-09-09,12
2011-09-09,12
2011-09-09,12
2011-09-09,12
2011-09-09,18
2011-09-09,12
2011-09-09,8
2011-09-09,36
2011-09-09,24
2011-09-09,25
2011-09-09,25
2011-09-09,25
2011-09-09,25
2011-09-09,25
2011-11-21,4
2011-11-21,12
2011-11-21,3
2011-11-21,3
2011-11-21,3
2011-11-21,24
2011-11-21,24
2011-11-21,6
2011-11-21,12
2011-11-21,3
2011-11-21,5
2011-11-21,5
2011-11-21,5
2011-11-21,5
2009-12-15,48
2009-12-15,24
2009-12-15,6
2009-12-15,12
2009-12-15,6
2009-12-15,8
2009-12-15,5
2009-12-15,12
2009-12-15,6
2009-12-15,6
2009-12-15,3
2009-12-15,6
2009-12-15,10
2009-12-15,1
2009-12-15,3
2009-12-15,12
2009-12-15,12
2009-12-15,12
2009-12-15,12
2010-04-26,4
2010-04-26,2
2010-04-26,2
2010-04-26,4
2010-04-26,6
2010-04-26,24
2010-04-26,12
2010-04-26,12
2010-04-26,12
2010-04-26,6
2010-04-26,6
2010-04-26,12
2010-04-26,4
2010-04-26,12
2010-04-26,12
2010-04-26,8
2010-09-28,12
2010-09-28,12
2010-09-28,12
2010-09-28,6
2010-09-28,6
2010-09-28,12
2010-09-28,12
2010-09-28,12
2010-09-28,12
2010-09-28,12
2010-09-28,12
2010-09-28,12
2010-09-28,12
2010-09-28,4
2010-09-28,6
2010-09-28,6
2010-09-28,4
2010-09-28,6
2010-09-28,12
2010-09-28,4
2010-10-26,10
2010-10-26,12
2010-10-26,12
2010-10-26,4
2010-10-26,10
2010-10-26,12
2010-10-26,8
2010-10-26,4
2010-10-26,8
2010-10-26,12
2010-10-26,12
2010-10-26,12
2010-10-26,6
2010-10-26,6
2010-10-26,6
2010-10-26,24
2010-10-26,8
2011-02-16,12
2011-02-16,12
2011-02-16,12
2011-02-16,12
2011-02-16,12
2011-02-16,2
2011-02-16,12
2011-02-16,12
2011-02-16,12
2011-02-16,24
2011-09-12,12
2011-09-12,6
2011-09-12,4
2011-09-12,2
2011-09-12,2
2011-09-12,2
2011-09-12,2
2011-10-18,12
2011-10-18,12
2011-10-18,24
2011-10-18,4
2011-10-18,12
2011-10-18,12
2011-10-18,12
2011-10-18,6
2011-10-18,12
2011-10-18,24
2011-10-18,6
2011-10-18,12
2011-10-18,6
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,3
2011-10-18,3
2011-12-02,12
2011-12-02,4
2011-12-02,6
2011-12-02,6
2011-12-02,6
2011-12-02,12
2011-12-02,4
2011-12-02,4
2011-12-02,4
2011-12-02,4
2011-12-02,4
2011-12-02,4
2011-12-02,4
2011-12-02,12
2011-12-02,12
2011-12-02,12
2011-12-02,12
2011-12-02,24
2009-12-15,18
2009-12-15,50
2009-12-15,4
2009-12-15,6
2009-12-15,8
2009-12-15,8
2009-12-15,10
2009-12-15,10
2009-12-15,3
2009-12-15,12
2009-12-15,9
2010-01-10,25
2010-01-10,25
2010-01-10,50
2010-01-10,6
2010-01-10,6
2010-01-10,2
2010-01-10,6
2010-01-10,3
2010-01-10,6
2010-01-10,12
2010-01-10,10
2010-01-10,10
2010-01-10,10
2010-01-10,10
2010-01-10,10
2010-01-10,6
2010-02-01,3
2010-02-01,1
2010-02-01,2
2010-02-01,10
2010-02-01,10
2010-02-01,5
2010-02-01,6
2010-02-01,6
2010-02-01,6
2010-02-01,6
2010-02-01,2
2010-02-12,12
2010-02-12,10
2010-02-12,6
2010-02-12,3
2010-02-12,2
2010-02-12,4
2010-02-12,8
2010-02-12,12
2010-02-12,6
2010-02-12,7
2010-02-12,3
2010-02-12,3
2010-03-25,12
2010-03-25,2
2010-03-25,6
2010-03-25,6
2010-03-25,6
2010-03-29,3
2010-03-29,3
2010-03-29,12
2010-03-29,10
2010-03-29,10
2010-03-29,2
2010-03-29,2
2010-03-29,2
2010-03-29,2
2010-03-29,24
2010-03-29,5
2010-03-29,5
2010-03-29,4
2010-03-29,3
2010-03-29,8
2010-03-29,3
2010-03-29,6
2010-03-29,1
2010-03-29,1
2010-03-29,6
2010-06-09,1
2010-06-09,1
2010-06-09,1
2010-06-09,1
2010-06-09,1
2010-06-09,1
2010-06-09,1
2010-06-09,1
2010-06-09,1
2010-06-09,6
2010-06-09,1
2010-06-09,1
2010-06-09,1
2010-06-09,1
2010-06-09,10
2010-06-09,10
2010-06-09,10
2010-06-09,1
2010-06-09,2
2010-06-09,3
2010-06-09,1
2010-06-09,2
2010-06-09,8
2010-06-09,1
2010-06-09,3
2010-06-09,2
2010-06-09,2
2010-06-09,2
2010-06-09,12
2010-06-09,1
2010-06-09,6
2010-06-09,10
2010-06-09,12
2010-06-09,1
2010-06-09,12
2010-06-09,6
2010-06-09,6
2010-06-09,1
2010-06-09,1
2010-07-14,2
2010-07-14,6
2010-07-14,2
2010-07-14,24
2010-07-14,6
2010-07-14,6
2010-07-14,1
2010-07-14,10
2010-07-14,10
2010-07-14,6
2010-07-14,4
2010-07-14,24
2010-07-14,3
2010-07-14,50
2010-07-14,1
2010-07-25,6
2010-07-25,10
2010-07-25,10
2010-07-25,10
2010-07-25,3
2010-07-25,3
2010-07-25,6
2010-07-25,10
2010-07-25,25
2010-07-25,3
2010-07-25,6
2010-07-25,6
2010-09-15,6
2010-09-15,3
2010-09-15,10
2010-09-15,10
2010-09-15,10
2010-09-15,10
2010-09-15,6
2010-09-15,3
2010-09-15,3
2010-09-15,3
2010-11-10,1
2010-11-10,1
2010-11-10,2
2010-11-10,12
2010-11-10,12
2010-11-10,30
2010-11-10,6
2010-11-10,24
2010-11-10,18
2010-11-10,12
2010-11-10,6
2010-11-10,3
2010-11-10,3
2010-11-10,3
2010-11-10,2
2010-11-10,12
2010-12-20,1
2010-12-20,2
2010-12-20,1
2010-12-20,1
2010-12-20,1
2010-12-20,1
2010-12-20,1
2010-12-20,1
2010-12-20,1
2010-12-20,1
2010-12-20,1
2010-12-20,4
2010-12-20,2
2010-12-20,4
2010-12-20,4
2010-12-20,6
2010-12-20,24
2010-12-20,6
2011-01-28,20
2011-01-28,10
2011-01-28,25
2011-01-28,8
2011-01-28,6
2011-01-28,12
2011-01-28,12
2011-01-28,12
2011-01-28,12
2011-05-04,24
2011-05-04,24
2011-05-04,24
2011-05-04,2
2011-05-04,10
2011-05-04,12
2011-05-04,20
2011-05-04,20
2011-05-04,6
2011-05-04,6
2011-05-04,1
2011-05-04,1
2011-05-04,4
2011-05-04,6
2011-05-04,6
2011-05-04,1
2011-05-04,1
2011-05-04,6
2011-05-04,2
2011-05-04,6
2011-06-10,2
2011-06-10,3
2011-06-10,2
2011-06-10,1
2011-06-10,1
2011-06-10,1
2011-06-10,1
2011-06-10,1
2011-06-10,1
2011-06-10,1
2011-06-10,1
2011-06-10,2
2011-06-10,10
2011-06-10,2
2011-06-10,10
2011-06-10,1
2011-06-10,7
2011-06-10,2
2011-06-10,2
2011-06-10,6
2011-06-10,2
2011-06-10,2
2011-06-10,2
2011-06-10,1
2011-07-18,25
2011-07-18,10
2011-07-18,10
2011-07-18,10
2011-07-18,1
2011-07-18,3
2011-07-18,2
2011-07-18,2
2011-07-18,12
2011-07-18,3
2011-07-18,6
2011-09-11,1
2011-09-11,6
2011-09-11,2
2011-09-11,1
2011-09-11,2
2011-09-11,1
2011-09-11,1
2011-09-11,1
2011-09-11,1
2011-09-11,1
2011-09-11,1
2011-09-11,30
2011-09-11,10
2011-09-11,12
2011-09-11,12
2011-09-11,1
2011-09-11,1
2011-09-11,12
2011-09-11,6
2011-09-11,6
2011-11-01,20
2011-11-01,20
2011-11-01,20
2011-11-01,24
2011-11-01,48
2011-11-01,25
2011-11-01,3
2011-11-01,12
2011-11-01,25
2011-11-01,12
2011-11-01,12
2011-11-01,12
2011-11-01,4
2011-11-01,6
2011-11-01,4
2011-11-01,8
2011-11-01,2
2011-11-01,6
2011-11-01,6
2011-11-01,6
2011-11-01,6
2011-11-21,25
2011-11-21,2
2011-11-21,1
2011-11-21,1
2011-11-21,1
2011-11-21,1
2011-11-21,1
2011-11-21,1
2011-11-21,1
2011-11-21,1
2011-11-21,2
2011-11-21,2
2011-11-21,3
2011-11-21,3
2011-11-21,1
2011-11-21,1
2011-11-21,2
2011-11-21,2
2011-11-21,2
2011-11-21,2
2011-11-21,3
2011-11-21,1
2011-11-21,2
2011-11-21,3
2011-11-21,2
2011-11-21,1
2011-11-21,2
2011-11-21,3
2011-11-21,1
2011-11-21,1
2011-11-21,1
2011-11-21,3
2011-11-21,1
2011-11-21,1
2011-11-21,4
2011-11-21,3
2011-11-21,1
2011-11-21,2
2011-11-21,3
2009-12-15,2
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,2
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,2
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,25
2009-12-15,1
2009-12-15,2
2009-12-15,1
2009-12-15,1
2009-12-15,2
2009-12-15,2
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,1
2009-12-15,2
2009-12-15,2
2010-06-14,12
2010-06-14,12
2010-06-14,2
2010-06-14,34
2010-06-14,20
2010-06-14,72
2010-06-14,150
2010-06-14,20
2010-06-14,64
2010-06-14,60
2010-06-14,32
2010-06-14,24
2010-07-08,75
2010-07-08,192
2010-11-28,1
2010-11-28,1
2010-11-28,2
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,5
2010-11-28,3
2010-11-28,3
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,2
2010-11-28,2
2010-11-28,2
2010-11-28,2
2010-11-28,2
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,2
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,1
2010-11-28,2
2010-11-28,1
2010-11-28,5
2010-11-29,3
2010-11-29,1
2010-11-29,1
2010-11-29,1
2010-11-29,1
2010-11-29,12
2010-11-29,1
2010-11-29,1
2010-11-29,1
2010-11-29,2
2010-11-29,1
2010-11-29,1
2010-11-29,2
2010-11-29,1
2010-11-29,2
2010-11-29,1
2010-11-29,1
2010-11-29,1
2010-11-29,1
2010-11-29,1
2010-11-29,1
2010-11-29,1
2011-01-06,14
2011-01-06,10
2011-01-06,15
2011-01-06,48
2011-01-06,10
2011-01-06,48
2011-01-06,48
2011-01-06,10
2011-01-06,48
2011-01-06,48
2011-01-06,24
2011-01-06,120
2011-01-06,72
2011-01-06,72
2011-01-06,60
2011-01-06,32
2011-01-06,32
2011-01-13,48
2011-01-13,32
2011-01-13,12
2011-01-13,2
2011-01-13,1
2011-01-13,12
2011-01-13,12
2011-01-13,36
2011-03-25,48
2011-03-25,48
2011-03-25,2
2011-03-25,2
2011-03-25,1
2011-03-25,1
2011-03-25,1
2011-03-25,2
2011-03-25,1
2011-03-25,2
2011-03-25,2
2011-03-25,2
2011-03-25,6
2011-03-25,24
2011-03-25,1
2011-03-25,24
2011-03-25,48
2011-06-16,6
2011-06-16,6
2011-06-16,6
2011-06-16,4
2011-06-16,7
2011-06-16,3
2011-06-16,1
2011-06-16,3
2011-06-16,3
2011-06-16,6
2011-06-16,1
2011-06-16,4
2011-06-16,2
2011-06-16,10
2011-06-16,4
2011-06-16,10
2011-06-16,4
2011-06-16,4
2011-06-16,10
2011-06-16,1
2011-06-19,40
2011-06-19,60
2011-09-07,1
2011-09-07,2
2011-09-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,25
2011-11-07,2
2011-11-07,1
2011-11-07,1
2011-11-07,3
2011-11-07,25
2011-11-16,1
2011-11-16,1
2011-11-16,1
2011-11-16,1
2011-11-16,1
2011-11-16,3
2011-11-16,1
2011-11-16,1
2011-11-16,1
2011-11-16,4
2011-11-16,1
2011-11-16,1
2011-11-16,1
2011-11-16,1
2011-11-16,2
2011-11-16,1
2011-11-16,1
2011-11-16,1
2011-11-16,1
2011-11-16,1
2011-11-16,1
2011-11-16,1
2011-11-16,1
2011-11-16,1
2011-11-16,1
2011-11-16,1
2009-12-15,4
2009-12-15,2
2009-12-15,16
2009-12-15,6
2009-12-15,6
2009-12-15,12
2009-12-15,2
2009-12-15,6
2009-12-15,6
2009-12-15,8
2009-12-15,4
2010-01-15,3
2010-01-15,2
2010-01-15,6
2010-01-15,12
2010-01-15,12
2010-01-15,4
2010-01-15,4
2010-01-15,8
2010-01-15,12
2010-01-15,6
2010-01-15,6
2010-05-21,8
2010-05-21,1
2010-05-21,12
2010-05-21,4
2010-05-21,12
2010-05-21,4
2010-05-21,6
2010-05-21,10
2010-05-21,12
2010-05-21,12
2011-03-03,6
2011-03-03,12
2011-03-03,12
2011-03-03,16
2011-03-03,12
2011-03-03,12
2011-03-03,12
2011-03-03,12
2011-11-23,12
2011-11-23,12
2011-11-23,24
2011-11-23,8
2009-12-15,30
2009-12-15,10
2009-12-15,10
2009-12-15,10
2009-12-15,10
2009-12-15,30
2009-12-15,10
2009-12-15,10
2009-12-15,10
2009-12-15,90
2009-12-15,4
2010-05-23,4
2010-05-23,12
2010-05-23,10
2010-05-23,10
2010-05-23,10
2010-05-23,10
2010-05-23,10
2010-05-23,2
2010-05-23,12
2010-05-23,12
2010-05-23,12
2010-05-23,12
2010-05-23,2
2010-05-23,3
2010-05-23,12
2010-05-23,12
