invoicedate,quantity
2010-04-15,1
2010-04-15,4
2010-04-15,6
2010-04-15,2
2010-04-15,4
2010-04-15,2
2010-04-15,1
2010-04-15,2
2010-04-15,3
2010-04-15,4
2010-04-15,4
2010-04-15,2
2010-04-15,4
2010-04-15,2
2010-04-15,2
2010-04-15,2
2010-04-15,2
2010-04-15,1
2010-04-15,3
2010-04-15,2
2010-04-15,6
2010-04-15,2
2010-04-15,1
2010-04-15,2
2010-04-15,3
2010-04-15,3
2010-04-15,3
2010-04-15,1
2010-04-15,3
2010-04-15,3
2010-04-15,3
2010-04-15,3
2010-04-15,1
2010-04-15,1
2010-04-15,1
2010-04-15,1
2010-04-15,2
2010-04-15,6
2010-04-15,2
2010-04-15,1
2010-04-15,1
2010-04-15,10
2010-04-15,3
2010-04-15,2
2010-04-15,1
2010-04-15,1
2010-04-15,2
2010-04-15,1
2010-04-15,5
2010-04-15,6
2010-04-15,2
2010-06-17,12
2010-06-17,8
2010-06-17,2
2010-06-17,3
2010-06-17,1
2010-06-17,3
2010-06-17,3
2010-06-17,3
2010-06-17,2
2010-06-17,1
2010-06-17,3
2010-06-17,3
2010-06-17,4
2010-06-17,5
2010-06-17,25
2010-06-17,2
2010-06-17,2
2010-06-17,5
2010-06-17,2
2010-06-17,1
2010-06-17,4
2010-06-17,4
2010-06-17,2
2010-06-17,1
2010-06-17,4
2010-06-17,4
2010-06-17,4
2010-06-17,1
2010-06-17,2
2010-06-17,1
2010-06-17,1
2010-06-17,4
2010-06-17,1
2010-06-17,3
2010-06-17,3
2010-06-17,3
2010-06-17,1
2010-06-17,2
2010-06-17,3
2010-06-17,10
2010-06-17,4
2010-06-17,2
2010-06-17,4
2010-06-17,4
2010-06-17,3
2010-06-17,3
2010-06-17,1
2010-06-17,1
2010-06-17,3
2010-06-17,6
2010-06-17,12
2010-06-17,9
2010-06-17,2
2010-06-17,24
2010-06-17,2
2010-06-17,1
2010-06-17,2
2010-06-17,1
2010-06-17,2
2010-06-17,3
2010-06-17,3
2010-06-17,2
2010-06-17,2
2010-06-17,3
2010-06-17,1
2010-06-17,4
2010-06-17,3
2010-06-17,3
2010-06-17,2
2010-06-17,10
2010-06-17,2
2010-06-17,2
2010-06-17,1
2010-06-17,1
2010-06-17,4
2010-06-17,5
2010-06-17,8
2010-06-17,3
2010-06-17,48
2010-06-17,1
2010-06-17,1
2010-06-17,6
2010-06-17,4
2010-06-17,2
2010-06-17,1
2010-06-17,1
2010-06-17,6
2010-06-17,2
2010-06-17,1
2010-06-17,6
2010-06-17,2
2010-06-17,1
2010-06-17,8
2010-08-10,1
2010-08-10,2
2010-08-10,2
2010-08-10,3
2010-08-10,3
2010-08-10,30
2010-08-10,1
2010-08-10,1
2010-08-10,1
2010-08-10,2
2010-08-10,2
2010-08-10,2
2010-08-10,2
2010-08-10,2
2010-08-10,3
2010-08-10,9
2010-08-10,1
2010-08-10,1
2010-08-10,2
2010-08-10,1
2010-08-10,12
2010-08-10,12
2010-08-10,3
2010-08-10,1
2010-08-10,2
2010-08-10,3
2010-08-10,2
2010-08-10,3
2010-08-10,3
2010-08-10,4
2010-08-10,2
2010-08-10,5
2010-08-10,2
2010-08-10,4
2010-08-10,3
2010-08-10,2
2010-08-10,2
2010-08-10,4
2010-08-10,2
2010-08-10,3
2010-08-10,2
2010-08-10,9
2010-08-10,2
2010-08-10,12
2010-08-10,3
2010-08-10,6
2010-08-10,2
2010-08-10,3
2010-08-10,2
2010-08-10,2
2010-08-10,2
2010-08-10,2
2010-08-10,1
2010-08-10,5
2010-08-10,3
2010-08-10,3
2010-08-10,4
2010-08-10,6
2010-08-10,3
2010-08-10,5
2010-08-10,4
2010-08-10,5
2010-08-10,2
2010-08-10,4
2010-08-10,3
2010-08-10,3
2010-08-10,4
2010-08-10,2
2010-08-10,2
2010-08-10,6
2010-08-10,6
2010-08-10,1
2010-08-10,4
2010-08-10,16
2010-08-10,3
2010-08-10,3
2010-08-10,5
2010-08-10,2
2010-08-10,1
2010-08-10,2
2010-08-10,1
2010-08-10,1
2010-08-10,1
2010-08-10,1
2010-08-10,1
2010-08-10,25
2010-08-10,25
2010-08-10,2
2010-08-10,4
2010-08-10,3
2010-09-16,4
2010-09-16,2
2010-09-16,2
2010-09-16,2
2010-09-16,1
2010-09-16,2
2010-09-16,1
2010-09-16,10
2010-09-16,1
2010-09-16,1
2010-09-16,1
2010-09-16,1
2010-09-16,1
2010-09-16,6
2010-09-16,1
2010-09-16,1
2010-09-16,2
2010-09-16,2
2010-09-16,25
2010-09-16,1
2010-09-16,3
2010-09-16,1
2010-09-16,3
2010-09-16,1
2010-09-16,5
2010-09-16,2
2010-09-16,3
2010-09-16,3
2010-09-16,4
2010-09-16,1
2010-09-16,2
2010-09-16,3
2010-09-16,1
2010-09-16,1
2010-09-16,1
2010-09-16,4
2010-09-16,1
2010-09-16,2
2010-09-16,2
2010-09-16,1
2010-09-16,2
2010-09-16,2
2010-11-15,5
2010-11-15,3
2010-11-15,1
2010-11-15,4
2010-11-15,3
2010-11-15,5
2010-11-15,5
2010-11-15,5
2010-11-15,5
2010-11-15,10
2010-11-15,8
2010-11-15,3
2010-11-15,4
2010-11-15,4
2010-11-15,4
2010-11-15,2
2010-11-15,2
2010-11-15,3
2010-11-15,12
2010-11-15,1
2010-11-15,2
2010-11-15,3
2010-11-15,12
2010-12-13,3
2010-12-13,8
2010-12-13,1
2010-12-13,24
2010-12-13,2
2010-12-13,2
2010-12-13,3
2010-12-13,2
2010-12-13,3
2010-12-13,3
2010-12-13,6
2010-12-13,1
2010-12-13,1
2010-12-13,2
2010-12-13,5
2010-12-13,6
2010-12-13,3
2010-12-13,3
2010-12-13,2
2010-12-13,2
2010-12-13,9
2010-12-13,4
2010-12-13,4
2010-12-13,2
2010-12-13,1
2010-12-13,3
2010-12-13,2
2010-12-13,2
2010-12-13,7
2010-12-13,3
2010-12-13,5
2010-12-13,6
2010-12-13,3
2011-01-21,25
2011-01-21,17
2011-01-21,1
2011-01-21,11
2011-01-21,3
2011-01-21,3
2011-01-21,6
2011-01-21,4
2011-01-21,4
2011-01-21,12
2011-01-21,3
2011-01-21,3
2011-01-21,11
2011-01-21,12
2011-01-21,8
2011-01-21,2
2011-01-21,6
2011-01-21,4
2011-01-21,25
2011-01-21,6
2011-01-21,2
2011-01-21,2
2011-01-21,2
2011-01-21,3
2011-01-21,3
2011-01-21,3
2011-01-21,6
2011-01-21,2
2011-01-21,1
2011-01-21,2
2011-01-21,1
2011-01-21,2
2011-01-21,1
2011-01-21,2
2011-01-21,2
2011-01-21,3
2011-01-21,3
2011-01-21,5
2011-01-21,3
2011-01-21,4
2011-01-21,3
2011-01-21,3
2011-01-21,2
2011-01-21,2
2011-01-21,4
2011-01-21,6
2011-01-21,4
2011-01-21,4
2011-01-21,3
2011-01-21,2
2011-01-21,4
2011-01-21,8
2011-01-21,4
2011-01-21,3
2011-01-21,2
2011-01-21,5
2011-01-21,12
2011-01-21,12
2011-01-21,6
2011-01-21,3
2011-01-21,8
2011-01-21,6
2011-01-21,3
2011-01-21,1
2011-01-21,5
2011-01-21,7
2011-01-21,3
2011-01-21,4
2011-01-21,2
2011-01-21,4
2011-01-21,5
2011-01-21,4
2011-01-21,3
2011-01-24,2
2011-01-24,3
2011-01-24,4
2011-01-24,2
2011-01-24,1
2011-01-24,1
2011-01-24,3
2011-01-24,2
2011-01-24,2
2011-01-24,4
2011-01-24,9
2011-03-14,4
2011-03-14,3
2011-03-14,4
2011-03-14,6
2011-03-14,6
2011-03-14,5
2011-03-14,1
2011-03-14,1
2011-03-14,8
2011-03-14,2
2011-03-14,1
2011-03-14,2
2011-03-14,12
2011-03-14,4
2011-03-14,4
2011-03-14,4
2011-03-14,2
2011-03-14,1
2011-03-14,1
2011-03-14,2
2011-03-14,2
2011-03-14,2
2011-03-14,1
2011-03-14,4
2011-03-14,2
2011-03-14,2
2011-03-14,2
2011-03-14,1
2011-03-14,1
2011-03-14,1
2011-03-14,2
2011-03-14,3
2011-03-14,3
2011-03-14,2
2011-03-14,1
2011-03-14,6
2011-03-14,1
2011-03-14,6
2011-03-14,2
2011-03-14,1
2011-03-14,2
2011-03-14,2
2011-03-14,10
2011-03-14,1
2011-04-11,2
2011-04-11,2
2011-04-11,20
2011-04-11,25
2011-04-11,12
2011-04-11,4
2011-04-11,4
2011-04-11,2
2011-04-11,2
2011-04-11,2
2011-04-11,4
2011-04-11,2
2011-04-11,3
2011-04-11,1
2011-04-11,2
2011-06-23,1
2011-06-23,1
2011-06-23,1
2011-06-23,5
2011-06-23,1
2011-06-23,2
2011-06-23,1
2011-06-23,2
2011-06-23,2
2011-06-23,2
2011-06-23,6
2011-06-23,3
2011-06-23,2
2011-06-23,2
2011-06-23,2
2011-06-23,2
2011-06-23,2
2011-06-23,4
2011-06-23,1
2011-06-23,1
2011-06-23,1
2011-06-23,3
2011-06-23,4
2011-06-23,8
2011-06-23,2
2011-06-23,4
2011-06-23,1
2011-06-23,1
2011-06-23,1
2011-06-23,2
2011-06-23,1
2011-06-23,2
2011-06-23,1
2011-06-23,1
2011-06-23,1
2011-06-23,2
2011-06-23,9
2011-06-23,2
2011-06-23,2
2011-06-23,2
2011-06-23,2
2011-06-23,4
2011-06-23,6
2011-06-23,1
2011-06-23,5
2011-06-23,2
2011-06-23,2
2011-06-23,1
2011-06-23,4
2011-06-23,4
2011-06-23,6
2011-06-23,2
2011-06-23,3
2011-06-23,6
2011-06-23,4
2011-06-23,6
2011-06-23,3
2011-06-23,3
2011-06-23,6
2011-06-23,4
2011-06-23,6
2011-06-23,1
2011-06-23,4
2011-06-23,4
2011-06-23,2
2011-06-23,2
2011-06-23,2
2011-06-23,5
2011-06-23,5
2011-06-23,2
2011-06-23,3
2011-06-23,2
2011-06-23,4
2011-06-23,4
2011-06-23,4
2011-06-23,8
2011-06-23,2
2011-06-23,4
2011-06-29,2
2011-06-29,6
2011-06-29,4
2011-06-29,4
2011-06-29,4
2011-06-29,4
2011-06-29,8
2011-06-29,7
2011-06-29,8
2011-06-29,4
2011-06-29,4
2011-06-29,4
2011-06-29,4
2011-06-29,4
2011-06-29,4
2011-06-29,4
2011-06-29,2
2011-06-29,2
2011-06-29,2
2011-06-29,2
2011-06-29,5
2011-06-29,4
2011-06-29,4
2011-06-29,3
2011-06-29,12
2011-06-29,1
2011-09-01,20
2011-09-01,20
2011-09-01,5
2011-09-01,2
2011-09-01,24
2011-09-01,2
2011-09-01,2
2011-09-01,2
2011-09-01,4
2011-09-01,4
2011-09-01,2
2011-09-01,2
2011-09-01,2
2011-09-01,2
2011-09-01,2
2011-09-01,4
2011-09-01,2
2011-09-01,4
2011-09-01,4
2011-09-01,3
2011-09-01,2
2011-09-01,2
2011-09-01,9
2011-09-01,1
2011-09-01,1
2011-09-01,2
2011-09-01,3
2011-09-01,2
2011-09-01,2
2011-09-01,2
2011-09-01,4
2011-09-01,3
2011-09-01,4
2011-09-01,2
2011-09-01,2
2011-09-01,2
2011-09-01,3
2011-09-01,2
2011-09-01,6
2011-09-01,2
2011-09-01,5
2011-09-01,4
2011-09-01,6
2011-09-01,3
2011-09-01,1
2011-09-01,6
2011-09-01,3
2011-09-01,2
2011-09-01,5
2011-09-01,2
2011-09-01,12
2011-09-01,12
2011-09-01,3
2011-09-01,1
2011-09-01,3
2011-09-01,1
2011-09-01,5
2011-09-01,2
2011-09-01,6
2011-11-17,6
2011-11-17,1
2011-11-17,2
2011-11-17,2
2011-11-17,2
2011-11-17,2
2011-11-17,40
2011-11-17,2
2011-11-17,1
2011-11-17,4
2011-11-17,4
2011-11-17,2
2011-11-17,12
2011-11-17,8
2011-11-17,4
2011-11-17,2
2011-11-17,4
2011-11-17,1
2011-11-17,4
2011-11-17,2
2011-11-17,6
2011-11-17,6
2011-11-17,4
2011-11-17,8
2011-11-17,8
2011-11-17,2
2011-11-17,1
2011-11-17,8
2011-11-17,6
2011-11-17,5
2011-11-17,7
2011-11-17,6
2011-11-17,8
2011-11-17,4
2011-11-17,4
2011-11-17,7
2011-11-17,6
2011-11-17,5
2011-11-17,2
2011-11-17,2
2011-11-17,3
2011-11-17,3
2011-11-17,2
2011-11-17,4
2011-11-17,1
2011-11-17,4
2011-11-17,2
2011-11-17,48
2011-11-17,4
2011-11-17,6
2011-11-17,4
2011-11-17,4
2011-11-17,4
2011-11-17,12
2011-11-17,24
2011-11-17,5
2011-11-17,20
2011-11-17,6
2011-11-17,4
2011-11-17,10
2011-11-17,4
2011-11-17,5
2011-11-17,6
2011-11-17,6
2011-11-17,8
2009-12-14,8
2009-12-14,9
2009-12-14,6
2009-12-14,6
2009-12-14,24
2009-12-14,24
2009-12-14,20
2009-12-14,24
2009-12-14,24
2009-12-14,6
2009-12-14,25
2009-12-14,24
2009-12-14,24
2009-12-14,4
2009-12-14,9
2009-12-14,9
2009-12-14,12
2009-12-14,12
2009-12-14,8
2009-12-14,8
2009-12-14,8
2009-12-14,8
2009-12-14,8
2009-12-14,12
2009-12-14,6
2009-12-14,6
2009-12-14,12
2010-03-09,200
2010-04-15,12
2010-04-15,20
2010-04-15,12
2010-04-15,25
2010-04-15,12
2010-04-15,6
2010-04-15,5
2010-04-15,6
2010-04-15,12
2010-04-15,12
2010-04-15,25
2010-04-15,12
2010-04-15,12
2010-04-15,12
2010-04-16,4
2010-04-16,48
2010-04-16,48
2010-04-16,24
2010-04-16,24
2010-04-16,12
2010-04-16,1
2010-04-16,6
2010-04-16,12
2010-04-16,12
2010-04-16,12
2010-04-16,12
2010-04-16,12
2010-04-16,12
2010-04-16,18
2010-04-16,12
2010-04-16,12
2010-04-16,6
2010-04-16,12
2010-04-16,24
2010-04-16,24
2010-04-16,12
2010-04-16,12
2010-04-16,12
2010-04-16,24
2010-04-16,24
2010-04-16,24
2010-04-16,3
2010-04-16,3
2010-04-16,4
2010-04-16,6
2010-04-16,6
2010-04-16,6
2010-04-16,6
2010-04-16,6
2010-04-16,6
2010-04-16,2
2010-04-16,3
2010-04-16,2
2010-04-16,2
2010-04-16,3
2010-04-16,3
2010-04-16,1
2010-04-16,8
2010-04-16,8
2010-04-16,8
2010-04-16,48
2010-04-16,48
2010-04-16,12
2010-04-16,24
2010-04-16,12
2010-04-16,12
2010-04-16,6
2010-04-16,12
2010-04-16,12
2010-04-16,24
2010-04-16,12
2010-04-16,24
2010-04-16,12
2010-04-16,24
2010-04-16,12
2010-04-16,12
2010-05-07,12
2010-05-07,6
2010-05-07,5
2010-05-07,12
2010-05-07,6
2010-05-07,2
2010-05-07,4
2010-05-07,3
2010-05-07,2
2010-05-07,12
2010-05-07,10
2010-05-07,3
2010-05-07,4
2010-05-07,12
2010-05-07,8
2010-05-07,24
2010-05-07,12
2010-05-10,24
2010-05-10,12
2010-05-10,12
2010-05-10,12
2010-05-10,12
2010-05-10,12
2010-05-10,12
2010-05-10,12
2010-05-10,12
2010-06-11,12
2010-06-11,12
2010-06-11,10
2010-06-11,12
2010-06-11,12
2010-06-11,6
2010-06-11,2
2010-06-11,6
2010-06-11,2
2010-06-11,6
2010-06-11,3
2010-06-11,2
2010-06-11,6
2010-06-11,6
2010-06-11,6
2010-06-11,6
2010-06-11,24
2010-06-11,12
2010-06-14,12
2010-06-14,5
2010-06-14,25
2010-06-14,6
2010-06-14,6
2010-06-14,48
2010-06-14,48
2010-06-14,24
2010-06-14,24
2010-06-14,25
2010-06-14,25
2010-06-14,25
2010-06-14,2
2010-06-14,8
2010-07-14,6
2010-07-14,6
2010-07-14,12
2010-07-14,4
2010-07-14,6
2010-07-14,24
2010-07-14,12
2010-07-14,24
2010-07-14,24
2010-07-14,6
2010-07-14,6
2010-07-14,24
2010-07-14,1
2010-07-14,12
2010-07-14,6
2010-07-14,3
2010-07-14,3
2010-07-14,6
2010-07-14,1
2010-07-29,12
2010-07-29,12
2010-07-29,6
2010-07-29,6
2010-07-29,12
2010-07-29,12
2010-07-29,48
2010-07-29,12
2010-07-29,6
2010-07-29,6
2010-07-29,12
2010-07-29,12
2010-07-29,3
2010-07-29,5
2010-07-29,12
2010-07-29,6
2010-07-29,6
2010-09-27,12
2010-09-27,12
2010-09-27,12
2010-09-27,12
2010-09-27,6
2010-09-27,12
2010-09-27,12
2010-09-27,6
2010-09-27,12
2010-09-27,12
2010-09-27,24
2010-09-27,12
2010-09-27,12
2010-09-27,6
2010-09-27,6
2010-09-27,6
2010-10-07,24
2010-10-07,24
2010-10-07,12
2010-10-07,6
2010-10-07,6
2010-10-07,12
2010-10-07,12
2010-10-07,24
2010-10-07,12
2010-10-07,2
2010-10-07,6
2010-10-07,4
2010-10-07,8
2010-10-07,10
2010-10-07,12
2010-10-07,12
2010-10-07,12
2010-10-12,6
2010-10-12,10
2010-10-12,10
2010-10-12,18
2010-10-12,25
2010-10-12,12
2010-10-12,6
2010-10-12,6
2010-10-12,24
2010-10-12,12
2010-10-12,12
2010-10-12,24
2010-10-12,24
2010-10-12,6
2010-10-12,6
2010-10-12,6
2010-10-12,6
2010-10-12,6
2010-10-12,12
2010-10-12,10
2010-10-12,12
2010-10-12,12
2010-10-12,12
2010-10-12,12
2010-10-12,6
2010-10-12,3
2010-10-29,2
2010-10-29,40
2010-11-17,40
2010-11-17,6
2010-11-17,6
2010-11-17,2
2010-11-17,4
2010-11-17,4
2010-11-17,8
2010-11-17,8
2010-11-17,12
2010-12-03,12
2010-12-03,12
2010-12-03,20
2010-12-03,18
2010-12-03,12
2010-12-03,12
2010-12-03,12
2010-12-03,12
2010-12-03,24
2010-12-03,12
2010-12-03,12
2010-12-03,25
2010-12-03,4
2010-12-03,12
2010-12-03,12
2010-12-03,6
2010-12-03,12
2010-12-03,6
2010-12-03,6
2010-12-03,12
2010-12-03,6
2010-12-03,20
2010-12-03,16
2010-12-03,12
2010-12-03,6
2010-12-03,24
2010-12-03,2
2010-12-03,12
2010-12-03,12
2010-12-03,25
2010-12-03,6
2010-12-03,6
2010-12-03,12
2010-12-03,12
2010-12-03,12
2010-12-03,12
2010-12-03,12
2010-12-03,24
2010-12-03,4
2010-12-03,6
2010-12-03,10
2010-12-03,3
2010-12-03,2
2010-12-03,24
2010-12-03,6
2010-12-03,3
2010-12-03,6
2010-12-03,4
2010-12-03,8
2010-12-03,12
2010-12-03,3
2010-12-03,12
2010-12-03,3
2010-12-03,24
2010-12-03,24
2010-12-03,12
2010-12-03,4
2010-12-03,12
2010-12-03,24
2010-12-03,6
2010-12-03,48
2010-12-03,4
2010-12-03,10
2010-12-03,4
2010-12-03,16
2010-12-03,12
2010-12-03,12
2011-04-05,12
2011-04-05,9
2011-04-05,36
2011-04-05,16
2011-04-05,12
2011-04-05,1
2011-04-05,12
2011-04-05,12
2011-04-05,12
2011-04-05,25
2011-04-05,6
2011-04-05,6
2011-04-05,3
2011-04-05,12
2011-04-05,6
2011-04-05,6
2011-04-05,12
2011-04-05,12
2011-04-05,12
2011-04-05,12
2011-04-05,12
2011-04-05,12
2011-04-05,9
2011-04-05,12
2011-04-05,12
2011-04-05,12
2011-04-05,12
2011-04-05,6
2011-04-05,6
2011-04-05,24
2011-04-05,4
2011-05-11,6
2011-05-11,8
2011-05-11,10
2011-05-11,24
2011-05-11,6
2011-05-11,4
2011-05-11,3
2011-05-11,4
2011-05-11,12
2011-07-08,3
2011-07-08,12
2011-07-08,24
2011-07-08,4
2011-07-08,4
2011-07-08,4
2011-07-08,12
2011-07-08,9
2011-07-08,12
2011-07-08,16
2011-07-08,6
2011-07-08,12
2011-07-08,4
2011-07-08,6
2011-07-08,6
2011-07-08,4
2011-07-08,2
2011-07-28,6
2011-07-28,12
2011-07-28,10
2011-07-28,6
2011-07-28,12
2011-07-28,6
2011-07-28,6
2011-07-28,24
2011-07-28,12
2011-07-28,6
2011-07-28,12
2011-07-28,8
2011-07-28,2
2011-08-08,8
2011-08-08,8
2011-08-08,8
2011-08-08,9
2011-08-08,8
2011-08-08,12
2011-08-08,12
2011-08-08,6
2011-08-08,6
2011-08-08,6
2011-08-24,3
2011-08-24,6
2011-08-24,6
2011-08-24,6
2011-08-24,4
2011-08-24,4
2011-08-24,4
2011-08-24,12
2011-08-24,6
2011-08-24,6
2011-08-24,3
2011-08-24,6
2011-08-24,12
2011-08-24,12
2011-08-24,3
2011-09-08,24
2011-09-08,6
2011-09-08,6
2011-09-08,3
2011-09-08,6
2011-09-08,2
2011-09-08,6
2011-09-08,2
2011-09-08,3
2011-09-08,8
2011-09-08,12
2011-09-08,8
2011-10-06,4
2011-10-06,8
2011-10-06,1
2011-10-06,12
2011-10-06,4
2011-10-06,4
2011-10-06,6
2011-10-06,2
2011-10-06,3
2011-10-06,12
2011-10-06,12
2011-10-06,6
2011-11-04,10
2011-11-04,4
2011-11-04,6
2011-11-04,12
2011-11-04,12
2011-11-04,12
2011-11-04,6
2011-11-04,24
2011-11-04,24
2011-11-04,6
2011-11-04,6
2011-11-04,5
2011-11-04,4
2011-11-18,8
2011-11-18,12
2011-11-18,12
2011-11-18,3
2011-11-18,4
2011-11-18,12
2011-11-18,24
2011-11-18,10
2011-11-18,24
2011-11-18,12
2011-11-18,24
2011-11-18,6
2011-12-08,4
2011-12-08,8
2011-12-08,6
2011-12-08,8
2011-12-08,10
2011-12-08,10
2011-12-08,24
2011-12-08,40
2009-12-14,2
2009-12-14,1
2009-12-14,1
2009-12-14,1
2009-12-14,2
2009-12-14,2
2009-12-14,3
2009-12-14,3
2009-12-14,3
2009-12-14,4
2009-12-14,4
2009-12-14,2
2009-12-14,3
2009-12-14,2
2009-12-14,2
2009-12-14,5
2009-12-14,2
2009-12-14,3
2009-12-14,4
2009-12-14,3
2009-12-14,1
2009-12-14,8
2009-12-14,2
2009-12-14,2
2009-12-14,2
2009-12-14,3
2009-12-14,3
2009-12-14,1
2009-12-14,2
2009-12-14,2
2009-12-14,5
2009-12-14,5
2009-12-14,8
2009-12-14,4
2009-12-14,10
2009-12-14,2
2009-12-14,2
2009-12-14,1
2009-12-14,3
2009-12-14,3
2009-12-14,2
2009-12-14,3
2009-12-14,2
2009-12-14,1
2009-12-14,2
2009-12-14,1
2009-12-14,1
2009-12-14,3
2009-12-14,5
2009-12-14,20
2009-12-14,2
2009-12-14,1
2009-12-14,2
2009-12-14,3
2009-12-14,2
2009-12-14,10
2009-12-14,3
2009-12-14,4
2009-12-14,20
2009-12-14,2
2009-12-14,3
2009-12-14,1
2009-12-14,6
2009-12-14,2
2009-12-14,10
2009-12-14,1
2009-12-14,1
2009-12-14,2
2009-12-14,12
2009-12-14,2
2009-12-14,2
2009-12-14,1
2009-12-14,12
2009-12-14,6
2009-12-14,6
2009-12-14,12
2009-12-14,6
2009-12-14,3
2009-12-14,1
2009-12-14,1
2009-12-14,5
2009-12-14,3
2009-12-14,2
2009-12-14,9
2009-12-14,1
2009-12-14,1
2009-12-14,6
2009-12-14,12
2009-12-14,6
2009-12-14,10
2009-12-14,10
2009-12-14,10
2009-12-14,10
2009-12-14,10
2009-12-14,10
2009-12-14,5
2009-12-14,2
2010-01-22,6
2010-01-22,6
2010-01-22,12
2010-01-22,6
2010-01-22,10
2010-01-22,10
2010-01-22,6
2010-01-22,2
2010-01-22,4
2010-01-22,24
2010-01-22,6
2010-01-22,10
2010-01-22,12
2010-01-22,6
2010-01-22,6
2010-01-22,3
2010-01-22,3
2010-01-22,6
2010-01-22,6
2010-01-22,10
2010-01-22,20
2010-01-22,30
2010-01-22,10
2010-01-22,10
2010-01-22,10
2010-01-22,10
2010-01-22,3
2010-01-22,12
2010-01-22,12
2010-01-22,12
2010-01-22,12
2010-01-22,36
2010-01-22,12
2010-01-22,12
2010-01-22,6
2010-01-22,6
2010-01-22,24
2010-01-22,24
2010-01-22,8
2010-01-22,6
2010-01-22,6
2010-01-22,6
2010-01-22,10
2010-01-22,10
2010-01-22,10
2010-02-15,12
2010-02-15,288
2010-02-15,12
2010-02-15,20
2010-02-15,10
2010-02-15,10
2010-02-15,10
2010-02-15,10
2010-02-15,10
2010-02-15,10
2010-02-15,10
2010-02-15,6
2010-02-15,6
2010-02-15,12
2010-02-15,3
2010-02-15,24
2010-02-15,5
2010-02-15,12
2010-02-15,12
2010-02-15,12
2010-02-15,3
2010-02-15,3
2010-02-15,3
2010-02-15,12
2010-02-15,3
2010-02-15,12
2010-02-15,5
2010-02-15,5
2010-02-15,5
2010-02-15,5
2010-02-15,8
2010-02-15,12
2010-02-15,3
2010-02-15,24
2010-02-15,6
2010-02-15,10
2010-02-15,4
2010-02-15,6
2010-02-15,10
2010-02-15,10
2010-02-15,6
2010-02-15,6
2010-02-15,12
2010-02-15,6
2010-02-15,6
2010-02-15,3
2010-02-15,6
2010-02-15,12
2010-02-15,16
2010-02-15,12
2010-02-15,6
2010-02-15,10
2010-02-15,20
2010-02-15,20
2010-02-15,12
2010-02-15,10
2010-02-15,12
2010-02-15,12
2010-02-15,24
2010-02-15,10
2010-02-15,12
2010-02-15,2
2010-02-15,6
2010-02-15,12
2010-02-15,12
2010-02-15,12
2010-02-15,24
2010-02-15,12
2010-02-15,10
2010-02-15,8
2010-02-15,12
2010-02-15,16
2010-02-15,12
2010-02-15,12
2010-02-15,12
2010-02-15,12
2010-02-15,12
2010-02-15,12
2010-02-15,6
2010-02-15,6
2010-03-23,12
2010-03-23,10
2010-03-23,10
2010-03-23,5
2010-03-23,15
2010-03-23,10
2010-03-23,10
2010-03-23,10
2010-03-23,5
2010-03-23,3
2010-03-23,12
2010-03-23,12
2010-03-23,12
2010-03-23,6
2010-03-23,6
2010-03-23,8
2010-03-23,12
2010-03-23,36
2010-03-23,24
2010-03-23,8
2010-03-23,4
2010-03-23,6
2010-03-23,10
2010-03-23,10
2010-03-23,6
2010-03-23,12
2010-03-23,10
2010-03-23,6
2010-03-23,288
2010-03-23,6
2010-03-23,6
2010-03-23,4
2010-03-23,288
2010-03-23,8
2010-03-23,8
2010-03-29,1
2010-04-28,3
2010-04-28,2
2010-04-28,4
2010-04-28,5
2010-04-28,4
2010-04-28,3
2010-04-28,2
2010-04-28,3
2010-04-28,3
2010-04-28,1
2010-04-28,6
2010-04-28,4
2010-04-28,7
2010-04-28,1
2010-04-28,3
2010-04-28,2
2010-04-28,4
2010-04-28,7
2010-04-28,5
2010-04-28,6
2010-04-28,2
2010-04-28,1
2010-04-28,2
2010-04-28,2
2010-04-28,5
2010-04-28,1
2010-04-28,4
2010-04-28,10
2010-04-28,2
2010-04-28,1
2010-04-28,1
2010-04-28,6
2010-04-28,4
2010-04-28,10
2010-04-28,2
2010-04-28,576
2010-04-28,2
2010-04-28,2
2010-04-28,2
2010-04-28,4
2010-04-28,10
2010-04-28,4
2010-04-28,5
2010-04-28,2
2010-04-28,2
2010-04-28,1
2010-04-28,3
2010-04-28,4
2010-04-28,5
2010-04-28,1
2010-04-28,3
2010-04-28,2
2010-04-28,10
2010-04-28,10
2010-04-28,24
2010-06-16,2
2010-06-16,2
2010-06-16,2
2010-06-16,2
2010-06-16,5
2010-06-16,5
2010-06-16,2
2010-06-16,2
2010-06-16,1
2010-06-16,24
2010-06-16,12
2010-06-16,6
2010-06-16,2
2010-06-16,2
2010-06-16,1
2010-06-16,2
2010-06-16,1
2010-06-16,5
2010-06-16,7
2010-06-16,3
2010-06-16,3
2010-06-16,12
2010-06-16,12
2010-06-16,12
2010-06-16,12
2010-06-16,6
2010-06-16,12
2010-06-16,6
2010-06-16,6
2010-06-16,1
2010-06-16,3
2010-06-16,1
2010-06-16,16
2010-06-16,6
2010-06-16,1
2010-06-16,4
2010-06-16,3
2010-06-16,1
2010-06-16,1
2010-06-16,2
2010-06-16,1
2010-06-16,18
2010-06-16,14
2010-06-16,2
2010-06-16,5
2010-06-16,8
2010-06-16,6
2010-06-16,20
2010-06-16,12
2010-06-16,3
2010-06-16,2
