invoicedate,quantity
2011-09-18,4
2011-09-18,1
2011-09-18,1
2011-09-18,25
2011-09-18,25
2011-09-18,25
2011-09-18,25
2011-09-18,25
2011-09-18,25
2011-09-18,25
2011-09-18,25
2011-09-18,12
2011-09-18,12
2011-09-18,12
2011-09-18,12
2011-09-18,12
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,6
2011-09-18,3
2011-09-18,3
2011-09-18,3
2011-09-18,5
2011-09-18,2
2011-09-18,3
2011-09-18,12
2011-09-18,2
2011-09-18,2
2011-09-18,4
2011-09-18,6
2011-09-18,1
2011-09-18,1
2011-09-18,1
2011-09-18,3
2011-09-18,3
2011-09-18,3
2011-09-18,1
2011-09-18,3
2011-09-18,1
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,1
2011-09-18,1
2011-09-18,1
2011-09-18,1
2011-09-18,1
2011-09-18,3
2011-09-18,2
2011-09-18,1
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,3
2011-09-18,2
2011-09-18,4
2011-09-18,4
2011-09-18,2
2011-09-18,2
2011-09-18,3
2011-09-18,1
2011-09-18,20
2011-09-18,4
2011-09-18,12
2011-09-18,24
2011-09-18,8
2011-09-18,2
2011-09-18,1
2011-09-18,48
2011-09-18,1
2011-09-18,2
2011-09-18,36
2011-09-18,8
2011-09-18,6
2011-09-18,5
2011-09-18,3
2011-09-18,3
2011-09-18,2
2011-09-18,1
2011-09-18,3
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,4
2011-09-18,4
2011-09-18,2
2011-09-18,16
2011-09-18,12
2011-09-18,1
2011-09-18,1
2011-09-18,1
2011-09-18,16
2011-09-18,2
2011-09-18,8
2011-09-18,4
2011-09-18,2
2011-09-18,2
2011-09-18,12
2011-09-18,2
2011-09-18,12
2011-09-18,12
2011-09-18,4
2011-09-18,2
2011-09-18,3
2011-09-18,4
2011-09-18,4
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,3
2011-09-18,12
2011-09-18,2
2011-09-18,2
2011-09-18,4
2011-09-18,2
2011-09-18,3
2011-09-18,2
2011-09-18,2
2011-09-18,1
2011-09-18,1
2011-09-18,2
2011-09-18,4
2011-09-18,12
2011-09-18,12
2011-09-18,6
2011-09-18,1
2011-09-18,1
2011-09-18,2
2011-09-18,12
2011-09-18,12
2011-09-18,16
2011-09-18,6
2011-09-18,3
2011-09-18,1
2011-09-18,2
2011-09-18,4
2011-09-18,2
2011-09-18,1
2011-09-18,2
2011-09-18,4
2011-09-18,2
2011-09-18,2
2011-09-18,4
2011-09-18,3
2011-09-18,2
2011-09-18,2
2011-09-18,4
2011-09-18,2
2011-09-18,3
2011-09-18,2
2011-09-18,3
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,1
2011-09-18,1
2011-09-18,6
2011-09-18,6
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,6
2011-09-18,4
2011-09-18,6
2011-09-18,12
2011-09-18,6
2011-09-18,6
2011-09-18,6
2011-09-18,1
2011-09-18,1
2011-09-18,1
2011-09-18,1
2011-09-18,24
2011-09-18,24
2011-09-18,12
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,75
2011-09-18,2
2011-09-18,12
2011-09-18,12
2011-09-18,12
2011-09-18,12
2011-09-18,12
2011-09-18,12
2011-09-18,12
2011-09-18,36
2011-09-18,12
2011-09-18,19
2011-09-18,16
2011-09-18,2
2011-09-18,1
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,1
2011-09-18,2
2011-09-18,2
2011-09-18,13
2011-09-18,1
2011-09-18,6
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,4
2011-09-18,1
2011-09-18,1
2011-09-18,1
2011-09-18,1
2011-09-18,1
2011-09-18,2
2011-09-18,2
2011-09-18,6
2011-09-18,4
2011-09-18,1
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,12
2011-09-18,12
2011-09-18,2
2011-09-18,6
2011-09-18,48
2011-09-18,8
2011-09-18,6
2011-09-18,18
2011-09-18,24
2011-09-18,24
2011-09-18,24
2011-09-18,6
2011-09-18,24
2011-09-18,6
2011-09-18,12
2011-09-18,12
2011-09-18,6
2011-09-18,36
2011-09-18,48
2011-09-18,36
2011-09-18,36
2011-09-18,24
2011-09-18,24
2011-09-18,48
2011-09-18,48
2011-09-18,36
2011-09-18,12
2011-09-18,4
2011-09-18,4
2011-09-18,12
2011-09-18,6
2011-09-18,6
2011-09-18,6
2011-09-18,6
2011-09-18,24
2011-09-18,36
2011-09-18,6
2011-09-18,12
2011-09-18,6
2011-09-18,8
2011-09-18,4
2011-09-18,6
2011-09-18,6
2011-09-18,10
2011-09-18,5
2011-09-18,20
2011-09-18,20
2011-09-18,6
2011-09-18,10
2011-09-18,4
2011-09-18,10
2011-09-18,2
2011-09-18,2
2011-09-18,4
2011-09-18,24
2011-09-18,2
2011-09-18,12
2011-09-18,12
2011-09-18,12
2011-09-18,4
2011-09-18,12
2011-09-18,12
2011-09-18,1
2011-09-18,2
2011-09-18,4
2011-09-18,18
2011-09-18,2
2011-09-18,2
2011-09-18,4
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,4
2011-09-18,6
2011-09-18,1
2011-09-18,4
2011-09-18,2
2011-09-18,2
2011-09-18,4
2011-09-18,1
2011-09-18,2
2011-09-18,3
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,2
2011-09-18,4
2011-09-18,12
2011-09-18,2
2011-09-18,10
2011-09-18,4
2011-09-18,4
2011-09-18,8
2011-09-18,10
2011-09-18,6
2011-09-18,2
2011-09-18,6
2011-09-18,2
2011-09-18,1
2011-09-18,1
2011-09-18,25
2011-09-18,40
2011-09-18,1
2011-09-18,1
2011-09-18,6
2011-09-18,6
2011-09-18,4
2011-09-18,4
2011-09-18,4
2011-09-18,4
2011-09-18,12
2011-09-18,6
2011-09-18,1
2011-09-18,6
2011-09-18,4
2011-09-18,4
2011-09-18,6
2011-09-18,3
2011-09-18,3
2011-09-18,3
2011-09-18,2
2011-09-18,3
2011-09-18,2
2011-12-07,12
2011-12-07,12
2011-12-07,12
2011-12-07,12
2011-12-07,12
2011-12-07,12
2011-12-07,12
2011-12-07,6
2011-12-07,6
2011-12-07,12
2011-12-07,6
2011-12-07,12
2011-12-07,12
2011-12-07,6
2011-12-07,6
2011-12-07,12
2011-12-07,8
2011-12-07,8
2011-12-07,8
2011-12-07,4
2011-12-07,4
2011-12-07,2
2011-12-07,2
2011-12-07,3
2009-12-16,2
2009-12-16,4
2009-12-16,3
2009-12-16,1
2009-12-16,2
2009-12-16,2
2009-12-16,4
2009-12-16,2
2009-12-16,6
2009-12-16,6
2009-12-16,8
2009-12-16,8
2009-12-16,8
2009-12-16,8
2009-12-16,8
2009-12-16,8
2009-12-16,6
2009-12-16,8
2009-12-16,5
2009-12-16,1
2009-12-16,2
2009-12-16,1
2009-12-16,2
2009-12-16,9
2009-12-16,4
2009-12-16,6
2009-12-16,12
2009-12-16,6
2009-12-16,4
2009-12-16,4
2009-12-16,6
2009-12-16,8
2009-12-16,1
2009-12-16,4
2009-12-16,4
2009-12-16,4
2009-12-16,4
2009-12-16,2
2009-12-16,5
2009-12-16,4
2009-12-16,4
2009-12-16,7
2009-12-16,12
2009-12-16,2
2009-12-16,2
2009-12-16,6
2009-12-16,12
2009-12-16,24
2009-12-16,32
2009-12-23,3
2009-12-23,1
2009-12-23,1
2009-12-23,5
2009-12-23,2
2009-12-23,2
2009-12-23,1
2009-12-23,2
2009-12-23,2
2009-12-23,1
2009-12-23,4
2009-12-23,7
2009-12-23,7
2009-12-23,5
2009-12-23,1
2009-12-23,10
2009-12-23,1
2009-12-23,5
2009-12-23,2
2009-12-23,3
2009-12-23,6
2009-12-23,10
2009-12-23,2
2009-12-23,2
2009-12-23,8
2009-12-23,2
2009-12-23,2
2009-12-23,6
2009-12-23,6
2009-12-23,6
2009-12-23,4
2009-12-23,8
2009-12-23,6
2009-12-23,3
2009-12-23,5
2009-12-23,6
2009-12-23,6
2009-12-23,4
2009-12-23,2
2010-01-11,2
2010-01-11,4
2010-01-11,6
2010-01-11,2
2010-01-11,6
2010-01-11,4
2010-01-11,2
2010-01-11,8
2010-01-11,2
2010-01-11,4
2010-01-11,4
2010-01-11,2
2010-01-11,4
2010-01-11,6
2010-01-11,6
2010-01-11,6
2010-01-11,6
2010-01-11,8
2010-01-11,2
2010-01-11,2
2010-01-11,4
2010-01-11,4
2010-01-11,2
2010-01-11,2
2010-01-11,2
2010-01-11,25
2010-01-11,4
2010-01-11,2
2010-01-11,3
2010-01-11,25
2010-01-11,25
2010-01-11,25
2010-01-11,2
2010-01-26,4
2010-01-26,7
2010-01-26,1
2010-01-26,8
2010-01-26,3
2010-01-26,8
2010-01-26,2
2010-01-26,12
2010-01-26,10
2010-01-26,6
2010-01-26,6
2010-01-26,3
2010-01-26,8
2010-01-26,4
2010-01-26,4
2010-01-26,6
2010-01-26,4
2010-01-26,2
2010-01-26,6
2010-01-26,2
2010-01-26,2
2010-01-26,4
2010-01-26,1
2010-01-26,1
2010-01-26,8
2010-01-26,6
2010-01-26,6
2010-01-26,6
2010-01-26,6
2010-01-26,4
2010-01-26,12
2010-01-26,2
2010-01-26,2
2010-01-26,4
2010-01-26,4
2010-01-26,5
2010-01-26,6
2010-01-26,6
2010-01-26,4
2010-01-26,6
2010-01-26,4
2010-01-26,4
2010-02-11,3
2010-02-11,3
2010-02-11,2
2010-02-11,3
2010-02-11,6
2010-02-11,2
2010-02-11,3
2010-02-11,2
2010-02-11,4
2010-02-11,12
2010-02-11,12
2010-02-11,12
2010-02-11,6
2010-02-11,2
2010-02-11,4
2010-02-11,2
2010-02-11,3
2010-02-11,2
2010-02-11,1
2010-02-11,1
2010-02-11,4
2010-02-11,3
2010-02-11,4
2010-02-11,2
2010-02-11,1
2010-02-11,4
2010-04-12,2
2010-04-12,6
2010-04-12,4
2010-04-12,1
2010-04-12,3
2010-04-12,4
2010-04-12,4
2010-04-12,4
2010-04-12,3
2010-04-12,3
2010-04-12,3
2010-04-12,4
2010-04-12,5
2010-04-12,2
2010-04-12,16
2010-04-12,48
2010-04-12,6
2010-04-12,2
2010-04-12,4
2010-04-12,6
2010-04-12,12
2010-04-12,12
2010-04-12,6
2010-04-12,6
2010-04-12,4
2010-04-12,2
2010-04-12,5
2010-04-12,4
2010-04-12,4
2010-04-12,4
2010-04-12,4
2010-04-12,3
2010-04-12,1
2010-04-12,6
2010-04-12,2
2010-04-12,6
2010-04-12,6
2010-06-15,6
2010-06-15,25
2010-06-15,25
2010-06-15,14
2010-06-15,8
2010-06-15,6
2010-06-15,6
2010-06-15,3
2010-06-15,6
2010-06-15,8
2010-06-15,12
2010-06-15,4
2010-06-15,2
2010-06-15,12
2010-06-15,8
2010-06-15,3
2010-06-15,4
2010-06-15,2
2010-06-15,1
2010-06-15,6
2010-06-15,1
2010-06-15,4
2010-06-15,5
2010-06-15,6
2010-06-15,2
2010-06-15,2
2010-06-15,4
2010-06-15,2
2010-06-15,3
2010-06-15,2
2010-06-15,4
2010-06-15,4
2010-06-15,6
2010-06-15,6
2010-06-15,6
2010-06-15,6
2010-07-07,1
2010-07-07,4
2010-07-07,1
2010-07-07,1
2010-07-07,1
2010-07-07,24
2010-07-07,9
2010-07-07,10
2010-07-07,1
2010-07-07,8
2010-07-07,6
2010-07-07,12
2010-07-07,12
2010-07-07,12
2010-07-07,8
2010-07-07,8
2010-07-07,1
2010-07-07,6
2010-07-07,10
2010-07-07,6
2010-07-07,2
2010-07-07,4
2010-07-07,4
2010-07-07,12
2010-07-07,12
2010-07-07,1
2010-09-24,6
2010-09-24,2
2010-09-24,12
2010-09-24,3
2010-09-24,3
2010-09-24,7
2010-09-24,9
2010-09-24,6
2010-09-24,2
2010-09-24,2
2010-09-24,2
2010-09-24,4
2010-09-24,1
2010-09-24,2
2010-09-24,5
2010-09-24,5
2010-09-24,12
2010-09-24,8
2010-09-24,6
2010-09-24,10
2010-09-24,4
2010-09-24,4
2010-09-24,8
2010-09-24,6
2010-09-24,6
2010-09-24,3
2010-09-24,10
2010-09-24,1
2010-09-24,2
2010-09-24,2
2010-09-24,6
2010-09-24,2
2010-09-24,4
2010-09-24,1
2010-09-24,7
2010-09-24,8
2010-09-24,4
2010-09-24,4
2010-09-24,4
2010-09-24,6
2010-09-24,6
2010-09-24,12
2010-09-24,1
2010-09-24,1
2010-09-24,1
2010-10-07,8
2010-10-07,8
2010-10-07,2
2010-10-07,1
2010-10-07,9
2010-10-07,6
2010-10-07,6
2010-10-07,3
2010-10-07,6
2010-10-07,2
2010-10-07,2
2010-10-07,7
2010-10-07,6
2010-10-07,12
2010-10-07,6
2010-10-07,2
2010-10-07,2
2010-10-07,1
2010-10-07,1
2010-10-07,1
2010-10-07,6
2010-10-07,5
2010-10-07,3
2010-11-07,8
2010-11-07,3
2010-11-07,3
2010-11-07,8
2010-11-07,2
2010-11-07,16
2010-11-07,2
2010-11-07,8
2010-11-07,8
2010-11-07,2
2010-11-07,4
2010-11-07,2
2010-11-07,4
2010-11-07,2
2010-11-07,1
2010-11-07,3
2010-11-07,10
2010-11-07,4
2010-11-07,6
2010-11-07,4
2010-11-07,24
2010-11-07,12
2010-11-07,12
2010-11-07,8
2010-11-07,1
2010-11-07,1
2010-11-07,5
2010-11-07,6
2010-11-07,4
2010-11-07,4
2010-11-07,2
2010-11-07,6
2010-11-07,10
2010-11-07,6
2010-11-07,6
2010-11-07,6
2010-11-07,2
2010-11-07,12
2010-11-07,2
2010-11-07,2
2010-11-07,2
2010-11-07,4
2010-11-07,2
2010-11-07,2
2010-11-07,6
2010-11-07,4
2010-11-07,4
2010-11-07,12
2010-11-07,10
2010-11-07,8
2010-11-07,2
2010-11-09,6
2010-11-09,4
2010-11-09,4
2010-11-09,2
2010-11-09,4
2010-11-09,2
2010-11-09,2
2010-11-09,2
2010-11-09,2
2010-11-09,2
2010-11-09,4
2010-11-09,1
2010-11-09,1
2010-11-09,1
2010-11-09,1
2010-11-25,2
2010-11-25,8
2010-11-25,16
2010-11-25,8
2010-11-25,21
2010-11-25,4
2010-11-25,8
2010-11-25,12
2010-11-25,4
2010-11-25,6
2010-11-25,2
2010-11-25,3
2010-11-25,3
2010-11-25,6
2010-11-25,8
2010-11-25,6
2010-11-25,4
2010-11-25,12
2010-11-25,12
2010-11-25,8
2010-11-25,6
2010-11-25,2
2010-11-25,6
2010-11-25,7
2010-11-25,6
2010-11-25,4
2010-11-25,2
2010-11-25,8
2010-11-25,8
2010-11-25,12
2010-12-12,1
2010-12-12,1
2010-12-12,8
2010-12-12,2
2010-12-12,6
2010-12-12,1
2010-12-12,14
2010-12-12,12
2010-12-12,12
2010-12-12,12
2010-12-12,12
2010-12-12,4
2010-12-12,6
2010-12-12,6
2010-12-12,1
2010-12-12,12
2010-12-12,2
2010-12-12,12
2010-12-12,15
2010-12-12,10
2010-12-12,4
2010-12-12,6
2010-12-12,4
2010-12-12,12
2010-12-12,12
2010-12-12,1
2010-12-12,6
2010-12-12,1
2010-12-12,1
2010-12-12,3
2010-12-12,2
2010-12-12,2
2010-12-12,4
2010-12-12,2
2010-12-12,1
2010-12-12,1
2010-12-12,2
2010-12-12,1
2010-12-12,1
2010-12-12,1
2010-12-12,2
2010-12-12,3
2010-12-12,2
2010-12-12,1
2010-12-12,2
2010-12-12,1
2010-12-12,1
2010-12-12,25
2010-12-12,25
2010-12-12,25
2010-12-19,1
2010-12-19,4
2010-12-19,2
2010-12-19,1
2010-12-19,12
2010-12-19,6
2010-12-19,6
2010-12-19,6
2010-12-19,6
2010-12-19,4
2010-12-19,4
2010-12-19,4
2010-12-19,8
2010-12-19,4
2010-12-19,12
2010-12-19,12
2010-12-19,12
2010-12-19,6
2010-12-19,8
2010-12-19,4
2010-12-19,6
2010-12-19,10
2010-12-19,8
2010-12-19,12
2010-12-19,12
2010-12-19,6
2010-12-22,2
2010-12-22,12
2010-12-22,5
2010-12-22,6
2010-12-22,2
2010-12-22,4
2010-12-22,8
2010-12-22,4
2010-12-22,4
2010-12-22,2
2010-12-22,12
2010-12-22,8
2010-12-22,6
2010-12-22,4
2010-12-22,5
2010-12-22,9
2010-12-22,6
2010-12-22,1
2010-12-22,2
2010-12-22,8
2010-12-22,4
2010-12-22,5
2010-12-22,6
2010-12-22,6
2010-12-22,2
2010-12-22,6
2010-12-22,6
2010-12-22,1
2010-12-22,2
2010-12-22,6
2010-12-22,13
2010-12-22,4
2011-01-10,2
2011-01-10,8
2011-01-10,2
2011-01-10,1
2011-01-10,6
2011-01-10,4
2011-01-10,8
2011-01-10,5
2011-01-10,6
2011-01-10,8
2011-01-10,4
2011-01-10,2
2011-01-10,6
2011-01-10,25
2011-02-11,25
2011-02-11,25
2011-02-11,25
2011-02-11,25
2011-02-11,25
2011-02-11,1
2011-02-11,3
2011-02-11,6
2011-02-11,8
2011-02-11,12
2011-02-11,8
2011-02-11,12
2011-02-11,6
2011-02-11,6
2011-02-11,3
2011-02-11,12
2011-02-11,6
2011-02-11,10
2011-02-11,2
2011-02-11,2
2011-02-11,4
2011-02-11,3
2011-02-11,3
2011-02-11,2
2011-02-11,8
2011-02-11,6
2011-02-11,2
2011-02-11,4
2011-02-11,2
2011-02-11,8
2011-02-17,1
2011-02-17,4
2011-02-17,4
2011-02-17,4
2011-02-17,3
2011-02-17,6
2011-02-17,6
2011-02-17,12
2011-02-17,1
2011-02-17,1
2011-02-17,2
2011-02-17,2
2011-02-17,2
2011-03-22,3
2011-03-22,6
2011-03-22,3
2011-03-22,7
2011-03-22,8
2011-03-22,3
2011-03-22,12
2011-03-22,6
2011-03-22,6
2011-03-22,4
2011-03-22,4
2011-03-22,8
2011-04-12,1
2011-04-12,2
2011-04-12,10
2011-04-12,4
2011-04-12,4
2011-04-12,4
2011-04-12,1
2011-04-12,2
2011-04-12,2
2011-04-12,3
2011-04-12,12
2011-04-12,4
2011-04-12,1
2011-04-12,1
2011-04-12,1
2011-04-12,2
2011-04-12,4
2011-04-12,14
2011-04-12,14
2011-04-12,2
2011-04-12,12
2011-04-12,6
2011-04-12,6
2011-04-12,2
2011-04-12,6
2011-04-12,6
2011-05-16,4
2011-05-16,4
2011-05-16,2
2011-05-16,2
2011-05-16,4
2011-05-16,6
2011-05-16,2
2011-05-16,4
2011-05-16,12
2011-05-16,12
2011-05-16,12
2011-05-16,4
2011-05-16,4
2011-05-16,4
2011-05-16,4
2011-05-16,4
2011-05-16,4
2011-05-16,2
2011-05-16,1
2011-05-16,6
2011-05-16,2
2011-05-16,1
2011-05-16,1
2011-05-16,2
2011-05-16,2
2011-05-16,4
2011-06-16,2
2011-06-16,2
2011-06-16,1
2011-06-16,1
2011-06-16,6
2011-06-16,6
2011-06-16,2
2011-06-16,4
2011-06-16,6
2011-06-16,8
2011-06-16,8
2011-06-16,8
2011-06-16,4
2011-06-16,2
2011-06-16,2
2011-06-16,4
2011-06-16,10
2011-06-16,2
2011-06-16,6
2011-06-16,6
2011-06-16,4
2011-06-16,8
2011-06-16,6
2011-06-16,6
2011-06-16,9
2011-06-16,6
2011-06-16,8
2011-07-26,2
2011-07-26,1
2011-07-26,4
2011-07-26,12
2011-07-26,1
2011-07-26,3
2011-07-26,1
2011-07-26,4
2011-07-26,2
2011-07-26,2
2011-07-26,1
2011-07-26,2
2011-07-26,2
2011-07-26,6
2011-07-26,2
2011-07-26,3
2011-09-25,3
2011-09-25,6
2011-09-25,6
2011-09-25,6
2011-09-25,3
2011-09-25,10
2011-09-25,4
2011-09-25,4
2011-09-25,4
2011-09-25,4
2011-09-25,4
2011-09-25,4
2011-09-25,4
2011-09-25,2
2011-09-25,4
2011-09-25,6
2011-09-25,4
2011-09-25,2
2011-09-25,2
2011-09-25,1
2011-10-04,3
2011-10-04,4
2011-10-04,2
2011-10-04,1
2011-10-04,3
2011-10-04,36
2011-10-04,10
2011-10-04,24
2011-10-04,2
2011-10-04,2
2011-10-04,3
2011-10-04,4
2011-10-04,2
2011-10-04,2
2011-10-04,4
2011-10-04,4
2011-10-04,4
2011-10-04,2
2011-10-04,2
2011-10-04,1
2011-10-04,2
2011-10-04,4
2011-10-04,6
2011-10-04,4
2011-10-04,4
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,1
2011-10-04,2
2011-10-04,2
2011-10-04,6
2011-10-04,1
2011-10-31,2
2011-10-31,2
2011-10-31,25
2011-10-31,6
2011-10-31,6
2011-10-31,6
2011-10-31,6
2011-10-31,4
2011-10-31,6
2011-10-31,3
2011-10-31,12
2011-10-31,2
2011-10-31,2
2011-10-31,2
2011-10-31,2
2011-10-31,2
2011-10-31,2
2011-10-31,2
2011-10-31,2
2011-10-31,25
2011-10-31,3
2011-10-31,3
2011-10-31,12
2011-10-31,2
2011-10-31,10
2011-10-31,3
2011-10-31,4
2011-10-31,12
2011-10-31,8
2011-10-31,6
2011-10-31,4
2011-10-31,8
2011-10-31,8
2011-10-31,8
2011-10-31,6
2011-10-31,4
2011-10-31,4
2011-10-31,1
2011-10-31,6
2011-10-31,4
2011-10-31,4
2011-10-31,4
2011-10-31,1
2011-10-31,8
2011-10-31,2
2011-10-31,4
2011-10-31,6
2011-10-31,2
2011-10-31,4
2011-10-31,2
2011-10-31,6
2011-10-31,4
2011-11-20,1
2011-11-20,2
2011-11-20,5
2011-11-20,2
2011-11-20,24
2011-11-20,4
2011-11-20,2
2011-11-20,1
2011-11-20,2
2011-11-20,2
2011-11-20,2
2011-11-20,48
2011-11-20,1
2011-11-20,14
2011-11-20,23
2011-11-20,6
2011-11-20,1
2011-11-20,80
2011-11-20,2
2011-11-20,1
2011-11-20,3
2011-11-20,28
2011-11-20,6
2011-11-20,36
2011-11-20,2
2011-11-20,2
2011-11-20,1
2011-11-20,2
2011-11-20,4
2011-11-20,24
2011-11-20,24
2011-11-20,24
2011-11-20,8
2011-11-20,9
2011-11-20,18
2011-11-20,5
2011-11-20,6
2011-11-20,36
2011-11-20,10
2011-11-20,12
2011-11-20,4
2011-11-20,2
2011-11-20,4
2011-11-20,1
2011-11-20,10
2011-11-20,20
2011-11-20,11
2011-11-20,2
2011-11-20,1
2011-11-20,12
2011-11-20,1
2011-11-20,3
2011-11-20,8
2011-11-20,9
2011-11-20,4
2011-11-20,8
2011-11-20,48
2011-11-20,12
2011-11-20,12
2011-11-20,6
2011-11-20,8
2011-11-20,1
2011-11-20,1
2011-11-20,50
2011-11-20,3
2009-12-16,6
2009-12-16,5
2009-12-16,24
2009-12-16,12
2009-12-16,12
2009-12-16,48
2009-12-16,48
2009-12-16,48
2009-12-16,12
2009-12-16,24
2009-12-16,12
2009-12-16,8
2009-12-16,24
2009-12-16,18
2009-12-16,18
2009-12-16,10
2009-12-16,16
2009-12-16,24
2009-12-16,24
2009-12-16,10
2009-12-16,10
2009-12-16,2
2009-12-16,10
2009-12-16,13
2009-12-16,12
2009-12-16,24
2009-12-16,12
2009-12-16,12
2009-12-16,12
2009-12-16,12
2009-12-16,108
2009-12-16,108
2009-12-16,9
2009-12-16,50
2009-12-16,39
2009-12-16,20
2009-12-16,8
2009-12-16,4
2009-12-16,4
2009-12-16,6
2009-12-16,6
2009-12-16,6
2009-12-16,7
2009-12-16,15
2009-12-16,24
2009-12-16,24
2009-12-16,24
2009-12-16,30
2009-12-16,30
2009-12-16,30
2009-12-16,30
2009-12-16,36
2009-12-16,36
2009-12-16,72
2009-12-16,96
2009-12-16,4
2009-12-16,10
2009-12-16,6
2009-12-16,6
2009-12-16,15
2009-12-16,36
2009-12-16,48
2009-12-16,10
2009-12-16,3
2009-12-16,12
2009-12-16,24
2009-12-16,12
2009-12-16,12
2009-12-16,14
2009-12-16,12
2009-12-16,18
2009-12-16,18
2010-02-21,6
2010-02-21,6
2010-02-21,6
2010-02-21,12
2010-02-21,6
2010-02-21,6
2010-02-21,6
2010-02-21,4
2010-02-21,4
2010-02-21,4
2010-02-21,12
2010-02-21,12
2010-02-21,10
2010-02-21,10
2010-02-21,12
2010-02-21,12
2010-02-21,12
2010-02-21,12
2010-02-21,12
2010-02-21,12
2010-02-21,12
2010-02-21,20
2010-02-21,16
2010-02-21,12
2010-02-21,12
2010-02-21,12
2010-02-21,12
2010-02-21,12
2010-02-21,24
2010-02-21,4
2010-02-21,4
2010-02-21,6
2010-02-21,6
2010-02-21,4
2010-02-21,6
2010-04-28,3
2010-04-28,12
2010-04-28,20
2010-04-28,3
2010-04-28,12
2010-04-28,20
2010-04-28,6
2010-04-28,6
2010-04-28,10
2010-04-28,20
2010-04-28,20
2010-04-28,20
2010-04-28,20
2010-04-28,20
2010-04-28,8
2010-04-28,48
2010-04-28,8
2010-04-28,24
2010-04-28,8
2010-04-28,8
2010-04-28,8
2010-04-28,12
2010-04-28,12
2010-04-28,12
2010-04-28,12
2010-04-28,6
2010-04-28,6
2010-04-28,2
2010-04-28,2
2010-04-28,2
2010-04-28,12
2010-04-28,12
2010-04-28,12
2010-04-28,12
2010-04-28,1
2010-04-28,12
2010-04-28,6
2010-04-28,25
2010-04-28,25
2010-04-28,25
2010-04-28,3
2010-04-28,25
2010-04-28,12
2010-04-28,6
2010-04-28,6
2010-05-07,12
2010-05-07,12
2010-05-07,12
2010-05-07,4
2010-05-07,4
2010-05-07,4
2010-05-07,6
2010-05-07,6
2010-05-07,36
2010-05-07,12
2010-05-07,12
2010-05-07,12
2010-05-07,48
2010-05-07,48
2010-05-07,48
2010-05-07,48
2010-05-07,48
2010-05-07,48
2010-05-07,48
2010-05-07,48
2010-05-07,48
2010-05-07,24
2010-05-07,12
2010-05-07,6
2010-05-07,6
2010-05-07,6
2010-05-09,24
2010-05-09,24
2010-05-09,6
2010-05-09,6
2010-05-09,6
2010-05-09,10
2010-05-09,6
2010-05-09,4
2010-05-09,20
2010-05-09,4
2010-05-09,10
2010-05-09,5
2010-05-09,10
2010-05-09,2
2010-05-09,3
2010-05-09,12
2010-05-09,12
2010-05-09,12
2010-05-09,2
2010-05-09,24
2010-05-25,12
2010-05-25,12
2010-05-25,10
2010-05-25,5
2010-05-25,10
2010-05-25,8
2010-05-25,8
2010-05-25,12
2010-05-25,3
2010-05-25,3
2010-05-25,6
2010-05-25,12
2010-05-25,12
2010-05-25,3
2010-05-25,10
2010-05-25,20
2010-05-25,10
2010-05-25,10
2010-05-25,10
2010-07-02,10
2010-07-02,10
2010-07-02,5
2010-07-02,20
2010-07-02,20
2010-07-02,10
2010-07-02,10
2010-07-02,10
2010-07-02,10
2010-07-02,3
2010-07-02,2
2010-07-02,24
2010-07-02,12
2010-07-02,12
2010-07-02,6
2010-07-02,6
2010-08-17,6
2010-08-17,6
2010-08-17,36
2010-08-17,6
2010-08-17,1
2010-08-17,1
2010-08-17,12
2010-08-17,12
2010-08-17,10
2010-08-17,8
2010-08-17,6
2010-08-17,32
2010-08-17,10
2010-08-17,25
2010-08-17,10
2010-08-17,10
2010-08-17,25
2010-08-17,12
2010-08-17,25
2010-08-17,10
2010-08-17,3
2010-08-17,25
2010-08-17,8
2010-08-17,9
2010-08-17,10
2010-08-17,10
2010-08-17,10
2010-08-17,12
2010-08-17,8
2010-08-17,4
2010-08-17,48
2010-08-17,12
2010-08-17,12
2010-08-17,25
2010-08-17,25
2010-09-01,10
